id,F1,F2,F3,F4,F5,F6,F7,F8,F9,F10,F11,F12,F13,F14,F15,F16,F17,F18,F19,F20,F21,F22,F23,F24,F25,F26,F27,F28
HOUSEHOLD_1_053_CA_1_validation,3.486792711835264,0.15634152600178827,0.5891033075369115,0.5898318639090611,0.2676141810717896,0.2647812759836079,0.10558848816783914,0.10348447186757403,0.5937769027921841,1.1216521152642462,0.2802975469579132,1.043005835051692,3.1138297344297734,0.20536166463919683,0.45955126255275713,1.0419796722541594,0.14990822912805438,0.03557440734279647,1.1158276009064865,0.5332068729565881,0.8491370736560347,0.9234396641403412,0.3647124861238503,0.6995953502507908,0.5830842130902599,1.7519536012006576,2.1920462249711443,0.17764190199735685
HOUSEHOLD_1_054_CA_1_validation,0.5842324690436054,0.34429747018861434,0.28812912773441673,0.5085202570867702,0.1763455401825075,0.7386822328033724,0.3700230309669123,0.28812912773441673,4.233344239991416,0.11257720525706881,0.08294105592681512,0.4874594343169407,0.19532124836325815,1.2607366981025758,0.18114589520207305,0.5085202570867702,0.5085202570867702,0.7977066535565502,4.24783093412664,3.958625890832855,1.1170224999898155,0.1315930275535823,1.0744408609393636,4.64882149196996,0.6699917190458796,0.8048842403949539,0.13647361208655456,5.8462645918562055
HOUSEHOLD_1_055_CA_1_validation,0.14990822912805438,0.1770808555184599,0.7192507677433683,0.3439111103410129,0.15893590954698003,0.14333852017822926,0.9180100635734376,0.9513772020964096,0.25923508967365244,0.4544164373728156,4.36007782780444,0.013539695171254666,0.17809694845091326,0.0897115848968625,0.482082946032317,1.8218950260473261,0.11434725208626949,0.17446099545635932,1.3742460867340478,0.34188154342457533,1.7251540141632198,0.7831009508518717,3.982969603893912,0.16929112371090774,0.3134852416493152,0.1763455401825075,0.37232766264308575,0.3001293144923118
HOUSEHOLD_1_056_CA_1_validation,5.44345179130641,3.2984838374629635,0.5395174580151224,1.2248316641792112,0.16030260926864015,0.24871647736275107,0.5371744021116827,0.5349464728277589,0.7217227665660985,0.27650036934947375,0.5978768257163589,1.1922300329398494,4.445975221202789,0.9078345404614183,0.9532851684518634,0.7677798161928087,0.43536703179741587,0.1009824541334371,4.319936908507713,0.13472792472609366,0.15333785165685132,0.4495803869208122,0.35864104547442505,0.12026675639410354,1.2707342650170101,0.12775453864079617,2.458451897408717,0.9669009804320681
HOUSEHOLD_1_057_CA_1_validation,0.2811143887963275,0.1763455401825075,0.13700432902564694,0.8748969774014537,0.17609011511711306,0.1858357691236433,0.8334319889070374,1.1706757713440648,0.12708590951382748,0.7002352099603524,0.1881425416670116,0.13416787915057596,0.2354988241371352,0.43351912550293675,0.2154501426376303,0.2801448808329404,0.16734827950864803,0.12726103195549623,0.12381207627197012,2.582703609339303,0.7261946654167439,0.11925770944736762,0.5652544779406495,1.0939649499258504,0.28271374229556007,0.16885901939132308,0.09015797919744703,0.10952440040484201
HOUSEHOLD_1_058_CA_1_validation,1.160480491561769,0.13870450020126993,1.538631134406073,0.7968740465733651,0.7577731525112977,0.562297173395675,0.28306761486671,0.3858597221652297,0.1982813735808164,0.19278286030480438,0.5544422336133461,5.311860324803449,1.2055047981167615,0.8830293972503693,4.917003566087966,0.6070152339887132,0.902304405076422,0.19669962525977056,2.8800264533653706,1.650410345808489,0.03557440734279647,0.23360073098785877,0.6347090089006611,0.1763455401825075,0.7148392195219465,0.998547845769317,0.30713469407577276,1.0142166516493103
HOUSEHOLD_1_059_CA_1_validation,0.11331487250852182,1.2735236565024013,0.1763455401825075,0.7296621013488054,4.79318734896474,1.9489266308350037,0.6866731006965129,0.3987700001345648,1.9561491169902898,1.108385355854574,0.3080938953087358,0.15122140753759128,0.27200225576335996,0.1427596266729745,0.3245380252698725,0.11264492680745254,0.05724851766589736,0.511512675935801,0.08452773454797254,0.1711922491339629,0.15122140753759128,0.41657483252888566,0.16021866821145075,0.15122140753759128,0.14244468052402606,0.34456317603357806,0.24217225406365772,0.2017158479424731
HOUSEHOLD_1_060_CA_1_validation,0.05231310878727436,0.1162201554402055,0.1427596266729745,0.430093020085007,0.4523125096783953,0.27312884755929134,0.218508513907008,0.2022398251127903,0.24463672255959792,0.10690858684466104,0.46682581360645214,0.1427596266729745,0.1761573623251837,0.16685112858840687,0.32107365259686194,0.15122140753759128,0.056228165355693145,0.17881032104584854,0.5372774919861826,0.3322034855083474,0.12499452697472119,0.1427596266729745,0.12248968352292444,0.16753604053331358,0.04471119434653794,0.2987147688165335,1.7632696082053672,0.16731843150001172
HOUSEHOLD_1_061_CA_1_validation,0.15122140753759128,0.2665868703245033,0.26658142727938233,0.2890485866795854,0.1427596266729745,0.5575147677050144,0.34491932344933285,0.12788675670433944,0.33853269413533804,0.1427596266729745,0.1414092437410056,0.15090253256098293,0.32107365259686194,0.5015170487710293,0.11994254167972009,0.27200225576335996,0.22142672586806464,0.09686048953927381,0.25216827440751954,0.0943970997950561,0.15122140753759128,0.27200225576335996,0.25670759332753856,0.29168216042944417,0.3353414871246031,0.2196036908463423,0.3119878736331944,0.03383710635978123
HOUSEHOLD_1_062_CA_1_validation,1.0251187419233108,0.34678612220786187,0.325427287352587,0.1736096473641977,0.15122140753759128,0.16021866821145075,0.125146411169063,0.511512675935801,0.3295354334614786,0.13306436191443574,0.24207019149431358,0.12932570249272682,0.0660869793934632,0.050291078742286534,0.15122140753759128,0.15871163781843678,0.3251640760448852,0.11892073087197243,0.080498370568468,0.23091081848834508,0.06685799456757233,0.5317280749537663,0.2665868703245033,0.0523032821295263,0.16495554548298033,0.2563956501128083,0.13469844820863824,0.15090253256098293
HOUSEHOLD_1_063_CA_1_validation,0.31400974748514293,0.1667443922184279,0.29320877653440175,0.13042409453598058,0.1141458402317136,0.11143793954644993,0.11999796190684463,0.2665868703245033,1.2835052776723228,0.15122140753759128,0.279514990207883,0.45555702043250074,0.15122140753759128,1.4780082880604506,0.10617494425199125,0.32616498319745096,0.2665868703245033,0.334001664556166,0.3024866950121449,0.10895292495253378,0.15122140753759128,0.511512675935801,0.15916889022481878,0.11235178478124108,0.12814879700036774,0.3295354334614786,0.1958249746463491,0.3295354334614786
HOUSEHOLD_1_064_CA_1_validation,0.32107365259686194,0.10882967322707986,0.12295319857152648,0.10973569600412565,0.0653868582552031,0.21663338283131947,0.33853269413533804,0.1727978527849299,0.07727379554526535,0.39299369302274134,0.5882527649675484,0.0996219568311797,0.42131750699826576,0.3097416703592361,0.09373328836015313,0.36152774568324403,0.15122140753759128,0.059828891943856044,0.17481483770814513,0.07183123591335047,0.15122140753759128,0.1500395650783796,0.317907332446404,0.18302549545954935,0.17090778624653274,0.3295354334614786,0.11241838588998787,0.13124119887820715
HOUSEHOLD_1_065_CA_1_validation,0.07998063841127162,0.4237595642237055,0.6202636294933224,0.07777258104951064,0.06683160208288963,0.1427596266729745,0.1427596266729745,0.15122140753759128,0.12328364792407219,0.27200225576335996,0.10237751667895462,0.15122140753759128,0.7767350262186693,0.2665868703245033,0.5842364772053384,0.13864233846803417,0.07098989104961165,0.11264492680745254,2.7512855009001544,0.21590507591183705,0.1632979922267,0.15122140753759128,0.19183962926025244,0.1441757372975834,0.18661876740927724,0.3590158387345799,0.6903361422256413,0.1427596266729745
HOUSEHOLD_1_066_CA_1_validation,0.1448512579200313,0.1427596266729745,0.12105735522108513,0.09765149349892006,0.24536553130277586,0.05806283879371324,0.591199479307238,0.14190527188712346,0.12985572657056707,1.2978287278376381,0.5475280246660882,0.1427596266729745,0.4877555618863151,0.3474414215108274,0.36581961204711355,0.051957765751825716,0.46696298476213144,0.06946921716848967,0.15122140753759128,0.15095389680061846,0.1378491693118764,0.09905758673979127,0.1427596266729745,0.07860415533337808,0.03383710635978123,0.6638388733109082,0.29321439281906597,0.15122140753759128
HOUSEHOLD_1_067_CA_1_validation,0.1307346280718573,0.15122140753759128,0.7225696612496124,0.09078552689125324,0.2665868703245033,0.15122140753759128,0.27200225576335996,0.7740242819691129,0.12985572657056707,0.0961330781048451,0.45429826578130833,0.3295354334614786,0.07287332480789188,0.15122140753759128,0.16021866821145075,0.06816431016307256,0.1761573623251837,0.16021866821145075,0.12525833861525143,0.15122140753759128,0.10969701125523942,0.1427596266729745,0.1988244118709748,0.32107365259686194,1.2953913936748975,0.18374525950525442,0.20673131884102114,0.07970326520987876
HOUSEHOLD_1_068_CA_1_validation,0.07360594968192855,0.16867969606782104,0.0635691252917937,0.1862349752444085,0.1761573623251837,0.3070020869438245,0.3107361436667961,0.1813201167831633,0.48676744341033634,0.15122140753759128,0.07802416051807523,0.11525522540044299,0.13818899918679847,0.9784346279079724,0.27342206441949407,0.1389941560432332,0.5232662940891494,0.1375227746426051,0.15122140753759128,0.3357371990502574,0.11264492680745254,0.46154759932327477,0.1721964782049112,0.27200225576335996,0.45567087083644336,0.3295354334614786,0.12261456577025467,0.11586601071540359
HOUSEHOLD_1_069_CA_1_validation,0.13112989900271577,0.15122140753759128,0.16021866821145075,0.08117029803336744,0.15916889022481878,0.10439547303987542,0.12872641906048607,0.04261754468353661,0.33853269413533804,0.15122140753759128,0.15916889022481878,0.3743119403157879,0.13358034917206982,0.38528337480199154,0.16021866821145075,0.2551312773578139,0.5395857935118717,0.3557687717319303,0.15122140753759128,0.31144295194744714,0.2945098515734483,0.1285688608610046,0.1427596266729745,0.2303790087569136,0.1603823157668549,0.15564804072527472,0.1931515460738714,0.2665868703245033
HOUSEHOLD_1_070_CA_1_validation,0.3570099899578658,0.32107365259686194,0.5705224383007551,0.1921516259305202,0.15122140753759128,0.08414718876630586,0.3295354334614786,0.16169770990669302,0.14104230440452012,0.3523151934844966,0.06761488556886858,0.2641651637587306,0.21673272228039508,1.0934283121252717,0.6427826593586368,0.12285007243165685,0.1427596266729745,0.27743879227873286,0.15702142504880376,0.08419342476267266,0.20554487881778905,0.1427596266729745,0.16021866821145075,0.3463924370829414,0.1761573623251837,0.12985572657056707,0.2665868703245033,0.15122140753759128
HOUSEHOLD_1_071_CA_1_validation,0.1083317893522848,0.1427596266729745,0.2356113037910866,0.15730276584104153,0.0784655012436117,0.12161900472361765,0.2749720054036629,0.10284257135362582,0.2735499343231633,0.6125492361689221,0.14665078005141524,0.16021866821145075,0.08330253382664202,0.3058720170985978,0.38637082125130623,0.27200225576335996,0.22777532409951706,0.1558992503923897,0.1574266336463802,0.798674554760343,0.32107365259686194,0.5733738512233465,0.35149390727729923,0.27200225576335996,0.11503295831317022,0.35046055908833035,0.44536010631806455,0.44954139931134274
HOUSEHOLD_1_072_CA_1_validation,0.4635959117862234,0.1427596266729745,0.12060422266030309,0.16021866821145075,0.1731085719979779,0.1427596266729745,0.15122140753759128,0.2802436601598643,0.12639763889285222,0.12960797370858226,0.12164218748131202,0.16021866821145075,0.13360576407712776,0.27397938331449545,0.53288035704458,0.15122140753759128,0.48379906777967174,0.13295852114666154,0.16421854286240736,0.2669407428956532,0.3972620661659353,0.46154759932327477,0.33853269413533804,0.1280200959622593,0.34620672736092567,0.2317445968309816,0.11264492680745254,0.5545987807922091
HOUSEHOLD_1_073_CA_1_validation,0.12483650609630818,0.1303869562175479,0.13956238351032751,0.1761573623251837,0.14631095017649318,0.2482405368113178,1.775686013416268,0.15122140753759128,0.317907332446404,0.06174035231734889,0.0833093629620623,0.1394908039652073,0.36338824046006996,0.12170676087302597,0.10671172189937021,0.11848315956530578,0.27200225576335996,0.2665868703245033,0.27218859858015526,0.18088528471226484,0.296468929829007,0.27200225576335996,0.15122140753759128,0.12985572657056707,0.14054244916730943,0.1427596266729745,0.6781829601628726,0.5998055627590627
HOUSEHOLD_1_074_CA_1_validation,0.34415124168336697,0.048570099377360745,0.2665868703245033,0.1422674096973121,0.0632375178332764,0.23710090971500994,0.1761573623251837,0.25758365984637627,0.15122140753759128,0.15122140753759128,0.46136288549568305,0.1288047209591988,0.2665868703245033,0.20912340116975023,0.1299989180748993,0.20538886848486393,0.236536116472208,0.06397382909038772,0.06518502839138161,0.11369131217344253,0.1427596266729745,0.15122140753759128,0.12960320313045764,0.6427826593586368,0.13455974297735807,0.27200225576335996,0.7359688723393473,0.31524587759588224
HOUSEHOLD_1_075_CA_1_validation,0.16597081908388608,0.380275374407039,0.10390386423138852,0.8956523382186682,0.16279351980844442,0.1581121874489965,0.12006213548472101,0.014154135466440608,0.44906923682896444,0.16021866821145075,0.15122140753759128,0.1427596266729745,0.22486055436083566,0.15122140753759128,0.7419081295865227,0.1427596266729745,0.1427596266729745,0.06306802638782945,0.1685258437946605,0.08392937187804342,0.12985572657056707,0.09122070519913424,0.1375320909618942,0.1322800124711178,0.15122140753759128,0.08915163840814049,0.5440855870920989,0.15122140753759128
HOUSEHOLD_1_076_CA_1_validation,0.302019997269091,0.32107365259686194,0.3474997771455986,0.38808887850524204,0.16672235466248686,0.1427596266729745,0.1427596266729745,0.08478758780082407,0.16021866821145075,0.2688783658120526,1.1091058527430089,0.1263507062783989,0.1731265664213322,0.32490833831067206,0.08150804590391537,0.15122140753759128,0.4639591037036961,0.15122140753759128,0.5158544308417922,0.18886199627826808,0.12417266908825754,0.3484070555003997,0.4227407307358293,0.9167356078811992,0.15122140753759128,0.4766082010249922,0.20958361586989216,0.11962407562924844
HOUSEHOLD_1_077_CA_1_validation,0.15122140753759128,0.25758365984637627,0.10429660176729853,0.2930072760320703,0.6295302622107241,0.46917947841335933,0.15679744303848794,0.05985050585714906,0.06186257308910157,0.07294143162482625,0.16151605169430996,0.15972235149001954,0.18538059262056295,0.11352526155210538,0.4891959034254937,0.794938228695979,0.30108841356722327,0.37467196830578603,0.2830191781099036,0.12985572657056707,0.1185739966863057,0.22641142900036662,0.10773769821874628,0.08862232883832934,0.2586865939498052,0.36406123460858986,0.821520222514266,0.33418057836189136
HOUSEHOLD_1_078_CA_1_validation,1.8665144518007244,0.6869397780820223,0.13700432902564694,0.28306761486671,0.6181834774166223,0.17670895238957304,0.23671377784428818,0.14118839990894905,0.05938100961071669,1.2568679844237094,0.1763455401825075,0.6688557006523271,4.213217588330745,0.49952299641291054,0.41769865660803057,0.1763455401825075,0.14990822912805438,0.23082774579700738,0.2292063141306957,0.3337477388834466,1.8906483554777322,0.8325136099719753,0.1976874317541931,0.7549767551009423,4.292099467313374,0.6220937441702721,0.24492570719599074,0.1763455401825075
HOUSEHOLD_1_079_CA_1_validation,0.08767706191130203,0.10140709088621329,1.8233056589414283,0.28812912773441673,0.8937003527153963,0.8433112430354837,0.5876572563250866,0.13700432902564694,1.6588540200192017,0.7046678547421356,0.28551461078434714,1.5321189911139474,0.16734827950864803,2.1624779612683493,2.806128790806418,0.1336387465039104,1.9309947387152981,0.6146402959626573,0.7042291619202846,0.15142132999596306,0.06581145852292222,0.2240465742294537,0.8525389746196965,0.015891436449455853,0.28812912773441673,1.2513371944576457,0.704098958637252,0.09715730373815432
HOUSEHOLD_1_080_CA_1_validation,0.2990315399185246,4.411806736628576,1.409140802311971,0.9947217041184748,0.3690467136158306,0.8166352100264832,2.1362543904979643,1.661131133506942,0.14990822912805438,0.16168105395458135,0.7551171038780325,0.6995953502507908,0.16734827950864803,0.7253498320382312,1.1789064013558217,0.1316900685275994,0.1457021296006652,0.36639310391708146,0.5438461379094055,0.08075125960966138,1.5704867221279246,0.9924250729160383,0.16734827950864803,0.5085202570867702,1.1547195174503535,0.2144762001132949,0.051274882131403576,1.2264194347914694
